neighbourhood_cleansed,property_type,room_type,accommodates,bathrooms,instant_bookable,bedrooms,bed_type,beds,price,cleaning_fee,availability_365,guests_included,extra_people,security_deposit,minimum_nights,cancellation_policy,breakfast,high_end_electronics,smoke_detector,pets_allowed,secure,washing_machine,heating,Hot_Tub,hair_dryer,hangers,elevator,fire_extinguisher,free_parking,gym,tv,kitchen,workspace,room_key,pool,wheelchair_access,internet,firstAid_kit,log_price
South Boston,Other,Entire home/apt,2,1.0,f,0.0,Real Bed,1.0,140.0,25,0,1,0,150,1,flexible,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.948759890378168
South Boston,Apartment,Entire home/apt,2,1.0,f,1.0,Real Bed,1.0,320.0,0,345,0,0,0,3,flexible,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.771441123130016
South Boston,Other,Private room,3,1.0,f,1.0,Real Bed,1.0,200.0,50,355,3,25,200,1,moderate,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.303304908059076
South Boston,Other,Entire home/apt,6,2.0,f,2.0,Real Bed,2.0,500.0,100,360,5,25,500,1,strict,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,6.2166061010848646
South Boston,Apartment,Entire home/apt,3,1.0,f,1.0,Real Bed,1.0,145.0,30,185,1,0,0,1,flexible,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.983606621708336
South Boston,Apartment,Entire home/apt,2,1.0,f,1.0,Real Bed,1.0,140.0,65,0,1,75,200,1,flexible,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.948759890378168
South Boston,Apartment,Entire home/apt,6,1.0,t,2.0,Real Bed,3.0,200.0,100,325,3,25,500,1,strict,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.303304908059076
South Boston,Other,Private room,2,5.0,f,1.0,Real Bed,1.0,130.0,0,345,1,0,200,2,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.875197323201151
South Boston,Apartment,Entire home/apt,4,1.0,f,1.0,Real Bed,2.0,150.0,20,3,2,10,0,1,flexible,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.017279836814924
South Boston,Apartment,Entire home/apt,3,1.0,f,2.0,Real Bed,2.0,150.0,0,12,2,25,0,1,strict,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.017279836814924
South Boston,House,Private room,2,1.0,f,1.0,Real Bed,1.0,155.0,0,285,1,0,0,1,moderate,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.049856007249537
South Boston,Apartment,Entire home/apt,3,1.0,f,1.0,Real Bed,1.0,120.0,40,281,1,0,0,2,moderate,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.795790545596741
South Boston,Other,Private room,2,6.0,f,1.0,Real Bed,1.0,144.0,0,346,1,0,200,2,strict,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.976733742420574
South Boston,Other,Entire home/apt,2,1.0,f,1.0,Real Bed,1.0,159.0,0,9,1,0,0,1,flexible,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.075173815233827
South Boston,House,Entire home/apt,9,2.0,f,3.0,Real Bed,5.0,1000.0,0,14,1,0,0,2,flexible,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.90875477931522
South Boston,Apartment,Entire home/apt,4,1.0,t,2.0,Real Bed,2.0,165.0,115,137,4,50,0,3,strict,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.111987788356544
South Boston,Apartment,Entire home/apt,4,1.0,f,1.0,Real Bed,2.0,175.0,85,71,4,15,250,1,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.170483995038151
South Boston,House,Entire home/apt,4,1.5,f,2.0,Real Bed,2.0,300.0,100,356,2,25,500,2,moderate,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.707110264748875
South Boston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,100.0,0,35,1,10,0,1,flexible,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.61512051684126
South Boston,Other,Private room,2,5.0,f,1.0,Real Bed,1.0,105.0,0,344,1,0,200,2,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.663439094112067
South Boston,House,Entire home/apt,8,2.0,f,2.0,Real Bed,3.0,199.0,100,311,4,25,250,1,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.298317366548036
South Boston,Other,Private room,2,5.0,f,1.0,Real Bed,1.0,95.0,0,337,1,0,200,2,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.564348191467836
South Boston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,100.0,20,310,1,0,0,1,flexible,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.61512051684126
South Boston,Apartment,Private room,1,1.0,f,1.0,Real Bed,1.0,96.0,0,345,1,0,0,1,flexible,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.574710978503383
South Boston,Apartment,Entire home/apt,10,2.0,f,3.0,Real Bed,7.0,325.0,200,313,3,45,500,1,strict,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.786897381366708
South Boston,Other,Entire home/apt,6,2.0,f,2.0,Real Bed,3.0,330.0,70,64,4,0,250,1,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.802118375377063
South Boston,Other,Private room,2,6.0,f,1.0,Real Bed,1.0,144.0,0,348,1,0,200,2,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.976733742420574
South Boston,Apartment,Entire home/apt,6,1.0,f,2.0,Real Bed,3.0,250.0,100,335,4,25,300,2,strict,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.5254529391317835
South Boston,Other,Private room,2,5.0,f,1.0,Real Bed,1.0,95.0,0,342,1,0,200,2,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.564348191467836
South Boston,Other,Private room,2,1.0,t,1.0,Real Bed,1.0,118.0,30,76,1,20,150,1,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.77912349311153
South Boston,Apartment,Entire home/apt,4,2.0,f,2.0,Real Bed,2.0,500.0,100,0,1,0,0,4,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.2166061010848646
South Boston,Other,Entire home/apt,5,1.0,f,1.0,Real Bed,2.0,180.0,30,0,2,20,0,2,strict,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.198497031265826
South Boston,Apartment,Entire home/apt,6,1.5,t,2.0,Real Bed,2.0,290.0,50,0,1,0,0,2,flexible,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.673323267171493
South Boston,Apartment,Entire home/apt,2,1.0,f,1.0,Real Bed,1.0,225.0,0,0,2,25,0,3,moderate,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.420534999272286
South Boston,House,Private room,2,2.0,f,1.0,Real Bed,1.0,99.0,25,300,1,20,100,1,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.605170185988092
South Boston,Other,Private room,5,1.0,f,1.0,Real Bed,2.0,175.0,25,343,2,55,100,1,moderate,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.170483995038151
South Boston,Other,Private room,2,1.0,f,1.0,Real Bed,1.0,125.0,0,0,1,0,0,1,flexible,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.836281906951478
South Boston,House,Entire home/apt,6,2.5,f,4.0,Real Bed,4.0,350.0,125,295,6,50,200,2,strict,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.860786223465865
South Boston,Apartment,Private room,3,1.0,f,1.0,Real Bed,1.0,88.0,25,324,1,20,0,1,flexible,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.48863636973214
South Boston,Apartment,Entire home/apt,2,1.0,f,1.0,Real Bed,1.0,150.0,0,271,1,0,0,3,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.017279836814924
South Boston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,99.0,0,0,1,0,0,1,flexible,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.605170185988092
South Boston,Other,Private room,2,6.0,f,1.0,Real Bed,1.0,144.0,0,348,1,0,200,2,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.976733742420574
South Boston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,100.0,15,15,1,10,100,2,strict,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.61512051684126
South Boston,House,Private room,2,2.0,f,1.0,Real Bed,1.0,125.0,25,330,1,15,100,1,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.836281906951478
South Boston,Apartment,Entire home/apt,4,1.0,f,2.0,Real Bed,2.0,225.0,0,0,1,0,0,1,flexible,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.420534999272286
South Boston,Apartment,Entire home/apt,2,1.0,f,1.0,Real Bed,1.0,150.0,75,3,1,0,0,1,flexible,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.017279836814924
South Boston,House,Private room,2,2.0,f,1.0,Real Bed,1.0,119.0,30,334,1,15,100,1,strict,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.787491742782046
South Boston,Apartment,Private room,1,1.0,f,1.0,Real Bed,3.0,70.0,0,0,1,0,0,1,flexible,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2626798770413155
South Boston,Apartment,Entire home/apt,6,1.0,f,2.0,Real Bed,3.0,300.0,100,56,1,0,0,2,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.707110264748875
South Boston,Apartment,Entire home/apt,8,1.0,f,2.0,Real Bed,4.0,200.0,100,354,3,40,500,1,strict,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.303304908059076
South Boston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,90.0,25,339,1,0,0,1,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.51085950651685
South Boston,Apartment,Entire home/apt,11,1.0,f,3.0,Real Bed,8.0,250.0,150,340,3,45,500,1,strict,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.5254529391317835
South Boston,Apartment,Private room,1,1.0,f,1.0,Real Bed,2.0,169.0,50,355,1,25,500,1,flexible,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.135798437050262
South Boston,Apartment,Entire home/apt,6,1.0,t,3.0,Real Bed,3.0,99.0,99,324,4,5,0,2,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.605170185988092
South Boston,Apartment,Entire home/apt,2,1.5,f,1.0,Real Bed,1.0,500.0,0,0,1,0,0,2,flexible,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.2166061010848646
South Boston,Apartment,Entire home/apt,11,1.0,f,3.0,Real Bed,8.0,330.0,150,356,4,40,500,1,strict,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.802118375377063
South Boston,House,Entire home/apt,8,1.0,f,3.0,Real Bed,4.0,99.0,100,83,6,15,300,1,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.605170185988092
South Boston,Apartment,Entire home/apt,2,1.0,f,1.0,Real Bed,1.0,140.0,0,16,2,15,0,1,flexible,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.948759890378168
South Boston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,80.0,100,360,1,45,500,1,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.394449154672439
South Boston,Apartment,Entire home/apt,2,1.0,f,2.0,Real Bed,2.0,250.0,135,365,1,35,450,1,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.5254529391317835
South Boston,Other,Entire home/apt,6,1.0,f,1.0,Real Bed,4.0,225.0,100,143,2,35,500,1,strict,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.420534999272286
South Boston,Apartment,Entire home/apt,5,2.0,t,2.0,Real Bed,2.0,250.0,0,122,1,0,300,1,flexible,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.5254529391317835
South Boston,Apartment,Entire home/apt,7,2.0,f,2.0,Real Bed,4.0,225.0,75,158,4,25,500,2,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.420534999272286
South Boston,House,Entire home/apt,4,1.0,f,1.0,Real Bed,1.0,156.0,80,70,1,0,100,2,flexible,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.056245805348308
South Boston,House,Entire home/apt,3,1.0,f,1.0,Real Bed,2.0,175.0,100,304,1,0,500,5,strict,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.170483995038151
Allston,House,Private room,2,1.0,f,1.0,Real Bed,1.0,100.0,0,119,1,0,0,1,flexible,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.61512051684126
Allston,House,Private room,1,1.0,f,1.0,Real Bed,1.0,33.0,0,0,1,0,0,1,flexible,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5263605246161616
Allston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,103.0,0,365,1,0,0,1,flexible,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.6443908991413725
Allston,Apartment,Entire home/apt,4,1.0,f,1.0,Real Bed,2.0,110.0,0,213,0,0,0,5,strict,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.709530201312334
Allston,Apartment,Entire home/apt,4,1.0,f,1.0,Real Bed,1.0,175.0,0,364,1,0,0,1,flexible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170483995038151
Allston,Apartment,Private room,2,0.0,f,1.0,Real Bed,1.0,60.0,10,0,1,20,0,1,flexible,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.110873864173311
Allston,Apartment,Entire home/apt,2,1.0,f,0.0,Real Bed,1.0,175.0,0,325,2,25,0,5,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.170483995038151
Allston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,99.0,0,248,1,0,0,1,flexible,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.605170185988092
Allston,House,Private room,2,2.0,f,1.0,Real Bed,1.0,120.0,0,119,1,20,0,6,flexible,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.795790545596741
Allston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,50.0,0,67,1,10,0,10,moderate,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.9318256327243257
Allston,Apartment,Entire home/apt,4,1.0,t,1.0,Real Bed,2.0,100.0,0,0,1,25,0,1,strict,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.61512051684126
Allston,Apartment,Entire home/apt,7,1.0,f,2.0,Real Bed,3.0,260.0,50,349,3,20,300,2,strict,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,5.564520407322694
Allston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,85.0,0,0,1,0,0,2,moderate,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.454347296253507
Allston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,93.0,0,324,1,0,0,4,moderate,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.543294782270004
Allston,Apartment,Private room,1,1.0,f,1.0,Real Bed,1.0,40.0,50,249,1,0,100,7,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.713572066704308
Allston,House,Private room,1,2.0,t,1.0,Futon,1.0,39.0,10,0,1,0,125,1,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.6888794541139363
Allston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,85.0,20,340,3,0,95,6,moderate,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.454347296253507
Allston,House,Private room,2,2.0,f,1.0,Real Bed,1.0,75.0,0,263,1,25,0,1,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.330733340286331
Allston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,76.0,20,0,1,0,200,1,moderate,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.343805421853684
Allston,House,Private room,1,2.0,f,1.0,Real Bed,1.0,40.0,0,311,0,0,0,1,strict,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.713572066704308
Allston,Apartment,Private room,1,1.0,f,1.0,Real Bed,1.0,50.0,20,0,1,0,300,3,flexible,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9318256327243257
Allston,House,Private room,2,2.0,f,1.0,Real Bed,1.0,69.0,0,144,1,25,0,1,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.248495242049359
Allston,Apartment,Private room,1,1.0,f,1.0,Real Bed,1.0,108.0,80,78,1,70,500,2,strict,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.6913478822291435
Allston,House,Private room,2,1.0,f,1.0,Real Bed,1.0,119.0,0,69,2,100,0,2,flexible,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.787491742782046
Allston,House,Private room,1,1.5,f,1.0,Real Bed,1.0,32.0,50,0,1,0,0,1,strict,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.4965075614664802
